t,x,y,z,roll,pitch,yaw,A_x,A_y,A_z,A_roll,A_pitch,A_yaw,B_x,B_y,B_z,B_roll,B_pitch,B_yaw,1_1,1_2,1_3,1_4,1_5,1_6,2_1,2_2,2_3,2_4,2_5,2_6,3_1,3_2,3_3,3_4,3_5,3_6,4_1,4_2,4_3,4_4,4_5,4_6,5_1,5_2,5_3,5_4,5_5,5_6,6_1,6_2,6_3,6_4,6_5,6_6,1_1_std,1_2_std,1_3_std,1_4_std,1_5_std,1_6_std,2_1_std,2_2_std,2_3_std,2_4_std,2_5_std,2_6_std,3_1_std,3_2_std,3_3_std,3_4_std,3_5_std,3_6_std,4_1_std,4_2_std,4_3_std,4_4_std,4_5_std,4_6_std,5_1_std,5_2_std,5_3_std,5_4_std,5_5_std,5_6_std,6_1_std,6_2_std,6_3_std,6_4_std,6_5_std,6_6_std,1_1_t,1_2_t,1_3_t,1_4_t,1_5_t,1_6_t,2_1_t,2_2_t,2_3_t,2_4_t,2_5_t,2_6_t,3_1_t,3_2_t,3_3_t,3_4_t,3_5_t,3_6_t,4_1_t,4_2_t,4_3_t,4_4_t,4_5_t,4_6_t,5_1_t,5_2_t,5_3_t,5_4_t,5_5_t,5_6_t,6_1_t,6_2_t,6_3_t,6_4_t,6_5_t,6_6_t,1_1_err,1_2_err,1_3_err,1_4_err,1_5_err,1_6_err,2_1_err,2_2_err,2_3_err,2_4_err,2_5_err,2_6_err,3_1_err,3_2_err,3_3_err,3_4_err,3_5_err,3_6_err,4_1_err,4_2_err,4_3_err,4_4_err,4_5_err,4_6_err,5_1_err,5_2_err,5_3_err,5_4_err,5_5_err,5_6_err,6_1_err,6_2_err,6_3_err,6_4_err,6_5_err,6_6_err,r,r_t,r_err,rho,az,el
0.0,-0.3305800809471565,2.8439296790555413,-1.203287721984025,0.0303038445216829,-0.9483458780283208,97.61967941983792,-0.0148057645399605,-0.0148919779645131,1.749700083741818,0.835700593172047,0.3854934949915676,-96.80162366860526,3.004751602326065,-0.0077541382137713,0.5260147045658046,-0.1200919005446881,0.5367552889474845,0.8252001037842194,3.71723078764402,3.2954999942045946,3.149461526137132,3.165000007702754,3.3007307602809024,3.561769228715163,3.280384613917424,3.002038469681373,3.0213846335044274,2.8206538695555468,3.0585384368896484,3.2546538573045,3.436576934961172,3.136499991783729,3.265192306958712,3.0364615275309634,3.2615384505345277,3.4662307775937595,3.7483461636763353,3.4062692385453444,3.2546153710438657,3.3072692247537465,3.512730754338778,3.743923095556406,3.870269243533795,3.5531922853910007,3.497500016139104,3.439769222186162,3.621307684825017,3.84796156333043,3.9388846250680776,3.5028461584678063,3.373115402001601,3.303999983347379,3.4867692360511198,3.743807691794175,0.1289087371330277,0.1146198075627613,0.1155896745083724,0.0920017381985049,0.108854979689378,0.1840348659706791,0.1138901278447087,0.0631192606738106,0.28440002485747,0.1072465903228375,0.0483911110912243,0.0456823316050821,0.098413068939142,0.0858003634412115,0.161313369717379,0.0999492571761388,0.0895920861515742,0.1140520280570577,0.0884248660239032,0.0711705293011659,0.079607595327415,0.0831839081025574,0.0885873917021508,0.1872621744990038,0.0739478695705932,0.0650772010562222,0.1540649852513073,0.0612564001788326,0.049405078487715,0.0637353542000076,0.3192754600236946,0.127768462109077,0.1755800168080802,0.1069590619721552,0.1111414775023179,0.1245645127205448,3.4273082731107603,3.1965601789021774,2.9192345985431176,2.8903822112152606,3.1436848360641947,3.402766622105002,3.2251786055808993,2.983369709086279,2.7191515255846084,2.7181533131683087,2.9815498739231345,3.2243370563102594,3.3382999952587316,3.079083302571523,2.8286361106656,2.8609619681355003,3.1382473225173704,3.3657343916151183,3.6374966171570318,3.3732054938152722,3.1203725893354175,3.1540135106510596,3.435209973450347,3.66639574635942,3.81785890269213,3.5631471285585588,3.296190334085384,3.3035969969703,3.5768397027965397,3.824255352449523,3.719351661300376,3.480769785072534,3.202729069254158,3.1807243151774856,3.440178142611986,3.7004203083614087,0.2899225145332598,0.09893981530241724,0.23022692759401453,0.2746177964874934,0.1570459242167077,0.1590026066101613,0.05520600833652489,0.018668760595093925,0.30223310791981906,0.1025005563872381,0.07698856296651391,0.030316800994240722,0.09827693970244056,0.057416689212205885,0.43655619629311193,0.17549955939546313,0.12329112801715736,0.10049638597864119,0.11084954651930357,0.03306374473007212,0.13424278170844817,0.1532557141026869,0.07752078088843106,0.0775273491969859,0.05241034084166474,-0.009954843167558014,0.2013096820537199,0.13617222521586214,0.04446798202847724,0.023706210880907186,0.2195329637677017,0.022076373395272242,0.17038633274744308,0.12327566816989366,0.04659109343913359,0.04338738343276649,3.399511753748625,3.275983209012688,0.12352854473593666,3.1056594390257097,96.63033962994427,-22.795923168093044
1.0,-2.7680194521140407,0.7910265788463745,-1.1760640553252255,0.9444730603311672,0.0401117994268646,165.32373641333604,-0.0261267005391374,-0.0043574254492285,1.7495723324340906,0.8426711984635944,0.8909110957287683,-164.45907732520172,3.004808286341538,-0.0077295327803041,0.5260309943846814,-0.1252789979922028,0.5928168094845353,0.8775694802798588,4.108920049667359,3.615440006256104,3.499959983825684,3.48956000328064,3.617480001449585,3.871520013809204,3.6220399951934814,3.2610000133514405,3.1105600070953368,3.11056001663208,3.297960014343262,3.662840023040772,3.287400016784668,3.0505600357055664,2.955600004196167,2.929240016937256,3.0864399909973144,3.293919973373413,3.428880014419556,3.149799976348877,3.273159980773926,3.018159990310669,3.221359996795654,3.4672000122070314,3.632791668176651,3.317519989013672,3.2242000102996826,3.237919988632202,3.430760021209717,3.656199989318848,3.8841200065612793,3.5394800186157225,3.432840013504028,3.4827600002288817,3.6476000118255616,3.860879993438721,0.3280993407369547,0.1317548501390409,0.1260712452710944,0.2120921441133532,0.1109639992007837,0.1346950599463356,0.167365493867125,0.0884293458493438,0.1090894598108492,0.0587573547967426,0.0928275781003707,0.2218922020006833,0.0912423549994581,0.0489166521622389,0.0465940075702864,0.051106322898208,0.0512437690094803,0.0382796076853401,0.11988165735148,0.1010882411102722,0.1756558287102345,0.0974767683254394,0.0769192646671246,0.096246223330217,0.1077129742194676,0.0848558042403655,0.0630720334555118,0.0927312118655602,0.1001716561281174,0.106037750548577,0.0793585176439885,0.0752479741894377,0.0901894534520897,0.0882516291339206,0.0566340897473937,0.0703303814224953,3.7570308958534064,3.515589461586359,3.2387893024615666,3.2211884327126654,3.483097301113171,3.7418685072700573,3.4753345216300167,3.243477198844171,2.965557141747843,2.9371277943481706,3.1913203189501136,3.451107149393401,3.2438555768824293,3.0031531165183933,2.737047338349728,2.732690612912047,2.9952075634778166,3.2401803741769575,3.3173150416071215,3.0589112223275277,2.807766743967681,2.838628459339479,3.1153575636455586,3.343476712482683,3.611358497911357,3.346066763989674,3.0949605931738,3.131636436255229,3.4136335743957047,3.64283898848401,3.8206362341891005,3.5633381101495574,3.2987697861328584,3.3115356654151076,3.586941762849061,3.8316638155521843,0.35188915381395214,0.09985054466974486,0.2611706813641175,0.2683715705679748,0.13438270033641375,0.1296515065391466,0.14670547356346475,0.01752281450726967,0.14500286534749396,0.17343222228390953,0.10663969539314833,0.21173287364737092,0.043544439902238885,0.0474069191871731,0.21855266584643918,0.19654940402520893,0.09123242751949778,0.05373959919645532,0.1115649728124346,0.09088875402134944,0.465393236806245,0.17953153097119,0.1060024331500955,0.12372329972434848,0.0214331702652939,-0.028546774976002,0.12923941712588283,0.10628355237697296,0.01712644681401221,0.013361000834838155,0.06348377237217884,-0.02385809153383489,0.13407022737116936,0.17122433481377408,0.060658248976500406,0.02921617788653652,3.410461995767222,3.2863460716693336,0.12411592409788863,3.109787998875668,164.0514680112972,-22.22108131304828
2.0,-1.7466855186884522,-2.261703882329614,-1.165159929243835,0.1677314138960278,0.908399516371504,-125.96649686221778,-0.0116162863772098,0.0194764353485656,1.7495102709627293,0.8036284077635095,1.0940138147977545,126.83826402644452,3.004815531350347,-0.0077339871286578,0.526034211230472,-0.125629351994487,0.601329681021611,0.8866591868545209,3.870639972686768,3.5051666696866355,3.392200021743774,3.446480016708374,3.595,3.956520013809204,3.9497999954223633,3.496400012969971,3.429119987487793,3.326359977722168,3.5306400299072265,3.777639999389649,3.751760015487671,3.378080005645752,3.306399974822998,3.228520002365112,3.398560009002685,3.6241600036621096,3.407119998931885,3.0232400131225585,2.899000015258789,2.9279200077056884,3.071799993515014,3.285799989700317,3.2911999893188475,3.002839994430542,3.2153200054168702,2.911240015029908,3.129040002822876,3.353720006942749,3.633680028915405,3.267279987335205,3.177240009307861,3.1510000030199685,3.38092001914978,3.5839999771118163,0.1650963415103984,0.0824946196338638,0.1096935403173444,0.0758997064672237,0.0920321751667543,0.2375623061788114,0.2796034404217748,0.0646284199270545,0.1368668542484043,0.0923205021274943,0.0819150431378548,0.0909390365170002,0.3165561238796668,0.2454490630137578,0.1829820086571905,0.2221823932582934,0.2422682960150565,0.2615929904757637,0.1800049389452394,0.0822092182191699,0.0926759633622855,0.0850435731607114,0.0600471886084305,0.0409013082474431,0.0852989629520622,0.0925020901617349,0.2594493737678828,0.085411868230488,0.1006406623551591,0.1103054581389386,0.2403139989880298,0.1089761327168709,0.0718263573014585,0.106260115383846,0.104854241582211,0.1345990858234627,3.7916638766001314,3.5315306854607798,3.270441416134505,3.290117186537267,3.5678953280486176,3.808647922543428,3.7683331084578273,3.5235748378910654,3.2490377929420804,3.237540470757582,3.5023453681602574,3.758424688100948,3.504362537000388,3.2710045057250743,2.9933955641521353,2.966892287353163,3.2223494781003725,3.481750943419388,3.246099151593967,3.006574572309901,2.7393663324585376,2.7324776652468397,2.9940112281338274,3.240287948569471,3.2731544782967363,3.015894560987254,2.7647184991982927,2.7945727745806686,3.0704327428277884,3.2984100490103128,3.554337893948972,3.2881193963628834,3.0396542494648178,3.0803985858107774,3.3631003771949537,3.5892443989699454,0.0789760960866368,-0.026364015774144267,0.12175860560926921,0.15636283017110708,0.027104671951382553,0.14787209126577583,0.18146688696453595,-0.027174824921094576,0.1800821945457125,0.08881950696458629,0.02829466174696904,0.01921531128870102,0.247397478487283,0.10707549992067777,0.31300441067086293,0.26162771501194904,0.17621053090231253,0.1424090602427217,0.16102084733791822,0.01666544081265764,0.15963368280025136,0.19544234245884873,0.07778876538118684,0.04551204113084628,0.01804551102211116,-0.013054566556711666,0.45060150621857753,0.11666724044923926,0.058607259995087535,0.055309957932436316,0.07934213496643316,-0.020839409027678446,0.13758575984304322,0.07060141720919111,0.017819641954826437,-0.005244421858129122,3.3798835212654543,3.27306008062086,0.10682344064459448,3.0860674673856847,-127.67845850892934,-22.18231024585854
3.0,1.5226777496987876,-2.3787284113081477,-1.181434381448038,-0.3629673004623999,0.2157031626346158,-56.02324677407214,-0.0014418451919283,0.0101466139623783,1.74989092859855,0.1973599888565456,0.8042983281405558,56.9082559995587,3.0048072042648584,-0.0077369023706281,0.5260523706323038,-0.1237979393358166,0.6000270929487017,0.8881847723101585,3.5099599838256834,3.205840015411377,3.211679973602295,3.0963200187683104,3.324880027770996,3.547240009307861,3.75911997795105,3.433079986572265,3.2733199787139893,3.3704799938201906,3.527440004348755,3.692400016784668,3.858319997787476,3.504000015258789,3.560840034484863,3.3379600048065186,3.589840040206909,3.838759994506836,3.674279985427857,3.3407200050354,3.173360004425049,3.157239980697632,3.343759984970093,3.6744400024414063,3.38948000907898,3.0053600120544437,2.876720027923584,2.863760023117065,3.053960027694702,3.269799995422363,3.2547600078582763,2.9764000034332274,3.155520000457764,2.8368400382995604,3.0660400009155278,3.3019200134277344,0.1200928557909909,0.1010567882579073,0.0898882115297582,0.1182707678074796,0.1035737773484196,0.0850932298457299,0.0672001395324625,0.0775563937767744,0.0968029593140721,0.0960881059807271,0.0592397069440497,0.0732387515242631,0.0440527400246565,0.0871000398103952,0.1630638200676423,0.1080888903544859,0.064557905931898,0.0765764033645762,0.0730094199245893,0.0981467895906074,0.1071929211390874,0.0747101438849229,0.0936799767326749,0.2461386659075615,0.2466385959720919,0.0994081816567763,0.0538528265558351,0.0835799253811523,0.0813118691052574,0.0724925356552387,0.1036099716108657,0.0534158077315268,0.2654549797465194,0.0460214495669007,0.0645771170454325,0.0638761265239993,3.491248140650348,3.225863874799094,2.9778494610090225,3.0185415231515886,3.300637630496719,3.5260202912282135,3.756600471022229,3.4949935746020704,3.2360566569141946,3.259787155533665,3.5388245664001103,3.7770619152335874,3.7837454308996685,3.536879241670454,3.263762508766125,3.256069927503107,3.5226703065266887,3.777112011182201,3.5493912652078645,3.3159112029777034,3.037721755883689,3.0105067802291967,3.2658938012903613,3.5261276155537487,3.2672534083299944,3.0309214371634754,2.7610284663223115,2.747459135531231,3.006158974073206,3.255794579486833,3.2357784916885577,2.9819373022596403,2.7282219786838198,2.7518634828069124,3.0250727265097224,3.2557364620477207,0.018711843175335474,-0.020023859387717113,0.23383051259327248,0.07777849561672179,0.024242397274277128,0.02121971807964762,0.0025195069288210803,-0.0619135880298054,0.037263321799794635,0.11069283828652576,-0.011384562051355296,-0.08466189844891936,0.0745745668878075,-0.0328792264116653,0.29707752571873813,0.08189007730341169,0.06716973368022039,0.061647983324634836,0.12488872021999242,0.024808802057696422,0.13563824854136008,0.1467332004684354,0.07786618367973164,0.1483123868876577,0.12222660074898561,-0.0255614251090317,0.11569156160127259,0.11630088758583401,0.04780105362149589,0.014005415935530063,0.01898151616971866,-0.005537298826412851,0.4272980217739444,0.08497655549264804,0.04096727440580539,0.04618355138001373,3.3348844499058186,3.263791765378752,0.07109268452706674,3.061483885611658,-57.375775025681456,-22.699781951361143
4.0,2.696990719922915,0.7900916203569923,-1.2046587268219404,-0.3786734213215742,0.0943837931955299,17.31617514466118,0.0017661305198757,-0.0075400402473748,1.7498836804852147,0.2376773991399753,0.3652094004471437,-16.4307360967004,3.0048054780257645,-0.0077602059764123,0.5260543316255627,-0.1213301057471822,0.598969765191952,0.8881285998484114,3.2595200061798097,2.993520021438598,3.3046000003814697,2.866360006332397,3.076919984817505,3.3063599967956545,3.450159997940064,3.161519966125488,3.1375200080871584,3.042840003967285,3.266959991455078,3.5251200103759768,3.804000015258789,3.452960033416748,3.351239995956421,3.356079978942871,3.52524001121521,3.884040021896362,3.864079999923706,3.537760009765625,3.4864399909973143,3.3821199893951417,3.597500036160151,3.824679975509643,3.630960006713867,3.343960008621216,3.393839998245239,3.169839973449707,3.376880016326904,3.702120008468628,3.501239995956421,3.1017600154876708,2.9336250126361847,2.933160047531128,3.1484799766540528,3.636960010528565,0.0349262465605293,0.0412624774855074,0.3868926394907688,0.037219936228278,0.0445878481472695,0.0548010702472937,0.1629597970700502,0.0936332034581463,0.0674222692325215,0.1321040030259402,0.0983219493123309,0.0917329989999153,0.0952238168990891,0.1304541667804464,0.2113165366262512,0.0767761420504114,0.1025050064417957,0.3141057946407796,0.112089173331979,0.0643760652255174,0.0898494596194061,0.1025773540450352,0.0692569513450374,0.0481488316399076,0.129092521139447,0.0964600346511556,0.1948387450811291,0.0948172383551984,0.1219034108118316,0.1837981972618629,0.0647078560998253,0.0848559012017333,0.0771608947849371,0.0559327538978105,0.0604511606615344,0.2162574627828131,3.210925936048925,2.9622832339411946,2.704359913216503,2.717890088108458,2.9869465913773494,3.2223298027386176,3.4184134021267676,3.1551717108498014,2.906643883516058,2.9449092463281104,3.2253576750496737,3.4510088367559115,3.7085552859072077,3.4456337621894977,3.1890982644536146,3.217031821886769,3.4971822984400234,3.7326034227227165,3.8007511900113173,3.5510123844441437,3.2798019284298046,3.2772752522308553,3.5463437132886004,3.7985710467918583,3.6152738191351714,3.380784285874791,3.101948510914217,3.0748933543806394,3.330986571651184,3.5920870484685503,3.3169824640075833,3.0842209534053544,2.810749987032497,2.788936332527316,3.0443586588968294,3.2985183103662705,0.04859407013088468,0.03123678749740355,0.6002400871649667,0.14846991822393907,0.08997339344015565,0.08403019405703693,0.03174659581329653,0.0063482552756863875,0.2308761245711004,0.0979307576391748,0.04160231640540424,0.07411117362006525,0.09544472935158144,0.0073262712272503805,0.16214173150280642,0.13904815705610218,0.028057712775186427,0.15143659917364571,0.06332880991238854,-0.013252374678518475,0.20663806256750972,0.10484473716428644,0.051156322871550586,0.026108928717784696,0.015686187578695776,-0.0368242772535754,0.2918914873310223,0.09494661906906776,0.04589344467572021,0.11003296000007756,0.18425753194883754,0.01753906208231637,0.12287502560368768,0.14422371500381193,0.10412131775722333,0.33844170016229436,3.370287920082057,3.2608289163198383,0.10945900376221873,3.057647193516106,16.32810639184102,-23.20251482646477
5.0,0.0054961737279177,2.817683839798603,-1.2009151488286691,-0.0869697173518012,-0.8234474520472468,90.86031574936108,-0.0153957030150054,-0.0157956394844102,1.749703462742079,0.7591971955362513,0.4301486353842986,-89.98359611938004,3.004803290616599,-0.0077623870589578,0.526058960456868,-0.1207237648261107,0.6005727558516719,0.8848055842120929,3.733480005264282,3.2635200023651123,3.124720001220703,3.15708335240682,3.2770000076293946,3.535600004196167,3.262359981536865,2.9992800045013426,3.07560001373291,2.806319999694824,3.060400009155273,3.262919979095459,3.4785600185394285,3.166319980621338,3.265880002975464,3.0703200054168702,3.297360000610352,3.4916800117492675,3.769280014038086,3.4411600017547608,3.289560012817383,3.3438799953460694,3.5326400089263914,3.744839992523193,3.8725999927520753,3.567120018005371,3.5545200061798097,3.421800012588501,3.603880014419556,3.832639980316162,3.884640016555786,3.460920000076294,3.3349199962615965,3.274159994125366,3.45435998916626,3.714119997024536,0.2446447110752207,0.1280589508627689,0.1410199881223774,0.1261017293751125,0.1062034150079074,0.2044745416386119,0.1094710484444696,0.055681051257307,0.2555316246530472,0.0518231969522193,0.0376662717703352,0.0523855437559303,0.1977942674415085,0.1004878694080909,0.1604831801163747,0.0983745675266659,0.1040388112509044,0.121329344855726,0.0787398260833592,0.1011936117664149,0.102919095130141,0.0986374990965062,0.0646296508937897,0.1407374735703049,0.0698683138078766,0.0642899255022887,0.2393106667612816,0.0689093523015283,0.0725139861492616,0.0757241896013191,0.3073851892553303,0.1355642318251919,0.1818829644424872,0.1237476144979409,0.1272153378323741,0.1191026665378345,3.3943666395393954,3.163077649429964,2.8866446584972727,2.8595522761147185,3.113471356400673,3.3713568068390503,3.221568027381846,2.977401368311094,2.7150396120569584,2.718739216821688,2.9841455353438087,3.224686556720632,3.3689505553590555,3.10812610908157,2.8583268039348346,2.892921751573945,3.1714943158122186,3.3983513631011473,3.6693840712615824,3.405307360605047,3.1511746112423995,3.1830717684531997,3.4641315109794975,3.696812669721489,3.8219895069187766,3.568789644752618,3.300178589096524,3.3041552890069257,3.5761412774632038,3.8254237993898865,3.692732931257296,3.4555362140425845,3.176883173312673,3.1527747845710428,3.411089974958053,3.6720128876328704,0.3391133657248866,0.10044235293514836,0.23807534272343034,0.2975310762921013,0.1635286512287215,0.1642431973571168,0.04079195415501902,0.021878636190248546,0.3605604016759516,0.08758078287313609,0.07625447381146433,0.038233422374827075,0.10960946318037301,0.05819387153976807,0.40755319904062937,0.17739825384292507,0.12586568479813343,0.09332864864812018,0.0998959427765036,0.03585264114971398,0.13838540157498347,0.16080822689286967,0.06850849794689395,0.0480273228017043,0.050610485833298746,-0.0016696267472471327,0.25434141708328584,0.1176447235815754,0.027738736956352206,0.007216180926275406,0.1919070852984901,0.00538378603370937,0.15803682294892374,0.1213852095543233,0.0432700142082072,0.04210710939166562,3.4007067617663638,3.2765502963051545,0.12415646546120929,3.0629348056519308,89.88823900174945,-23.083978428025457
6.0,-2.7440149940691647,0.6728190263045635,-1.1801132878141332,0.9385155605483172,0.000517891493929,167.62937521593815,-0.025775507954852,0.0014287787965598,1.7494319587411349,0.9012409123645898,0.8094681257179192,-166.75615582939335,3.004798453852489,-0.0077612327601759,0.5260645473401823,-0.1239247976306256,0.5974297246733866,0.8861326908726479,4.090399971008301,3.6165600204467774,3.4966400146484373,3.492800025939941,3.641080017089844,3.88956000328064,3.652480001449585,3.2657200145721434,3.1136799907684325,3.112599964141846,3.299079999923706,3.634959974288941,3.3421199989318846,3.051208327213923,2.9549200344085693,2.929680004119873,3.098440008163452,3.3038400173187257,3.431360006332397,3.1311599922180178,3.207200012207031,3.007360000610352,3.205200023651123,3.453880023956299,3.609000015258789,3.3068333168824515,3.23960000038147,3.230000009536744,3.426719989776611,3.6507600212097167,3.857400026321411,3.533560028076172,3.416279993057251,3.445960006713867,3.643000020980835,3.8690000057220457,0.3394753103937294,0.1270180809248701,0.123761139675658,0.2250420312384817,0.1464683989253928,0.1207898050651453,0.1809201374674898,0.1012284898807432,0.1135707168109482,0.0766512491715688,0.0962587315459629,0.2236599962464457,0.2044900561458533,0.0436069091537154,0.0621020204783297,0.0541161649740148,0.0662489582027686,0.0558313772383549,0.1754258885635987,0.1000985510918052,0.1927297256084316,0.0973044279720876,0.083417617532997,0.1138230435240127,0.1131975052721222,0.1036761886856443,0.0651293706593143,0.1078830564451567,0.1014484950345406,0.095968880473397,0.0911262873527205,0.084960315902589,0.1045898839851538,0.0937476871864633,0.0705584942435891,0.10534032879059,3.7634462029198765,3.5210650818952027,3.244777104304471,3.228759144567105,3.491491604594814,3.7496445803941514,3.4860636456314364,3.2537741697381684,2.9758611449799313,2.9478884230046876,3.202442747064013,3.4622155250181836,3.2471964398654283,3.006780597367739,2.7403416099452893,2.735282412486067,2.9975531745780946,3.2429280682637365,3.3085974789380437,3.050453365820441,2.7992898432657976,2.8298998315782793,3.1064263386336224,3.33453545607044,3.599681216234859,3.3340843871041455,3.08364273693116,3.121405535316969,3.4036390340472154,3.6320827145583006,3.8165507832115244,3.55843160497428,3.294712422053254,3.309297326372606,3.5853972147991566,3.82914856477747,0.32695376808842447,0.09549493855157465,0.25186291034396646,0.2640408813728361,0.14958841249502974,0.13991542288648873,0.16641635581814862,0.011945844833975094,0.13781884578850123,0.16471154113715825,0.09663725285969305,0.17274444927075727,0.09492355906645633,0.04442772984618415,0.21457842446328002,0.19439759163380632,0.10088683358535766,0.0609119490549892,0.12276252739435334,0.08070662639757664,0.40791016894123366,0.17746016903207273,0.0987736850175005,0.11934456788585912,0.009318799023930069,-0.02725107022169393,0.1559572634503099,0.10859447421977464,0.023080955729395836,0.018677306651416092,0.04084924310988658,-0.02487157689810804,0.12156757100399673,0.13666268034126094,0.057602806181678456,0.0398514409445756,3.4069456077946545,3.2859663203140532,0.12097928748060127,3.061857459436886,166.22315446224528,-22.67006397067242
7.0,-1.2836091541000716,-2.505408684845963,-1.1631489730707705,-0.0399546711025647,0.8620784272017045,-115.38465287046932,-0.0124811596601691,0.0211923227193731,1.7496817509344873,0.6773876947132897,1.1350832024284128,116.25843831037346,3.004806231644939,-0.0077728289595573,0.5260704496385878,-0.120292995298837,0.5995935920658162,0.8862533998107827,3.8402400112152097,3.470720005035401,3.366520023345948,3.409400014877319,3.5664400005340577,3.8259600162506096,3.856440019607544,3.51496000289917,3.4446399879455565,3.3498000049591066,3.555839986801148,3.782640018463135,3.815160007476807,3.390399980545044,3.3641600036621093,3.293399991989136,3.443960018157959,3.685839977264404,3.5184000015258787,3.0677199840545653,2.922720022201538,2.962400016784668,3.095999985933304,3.333960008621216,3.2563599967956542,2.957560005187988,3.1711600017547608,2.875720014572144,3.091520013809204,3.304119987487793,3.5894166827201843,3.22,3.186759986877441,3.091039981842041,3.336119995117188,3.5323999881744386,0.1716741620455538,0.1015002184861253,0.1336959032633813,0.1267011245787507,0.102671843079834,0.177352866496798,0.2244541296733209,0.0502049868967519,0.1069364696504219,0.0901660535986392,0.0649715939333257,0.0785672907926015,0.2436251702965207,0.1923984579512199,0.1516356999416864,0.1897693669421092,0.2391236311046332,0.2434097382307604,0.1920891844318366,0.1037109169804391,0.0696296679021269,0.0879260913540233,0.0879006370354451,0.1907163200124791,0.0980471339067242,0.0850392352150117,0.3442568927768764,0.0637844899784784,0.1105599851417228,0.1063975735069094,0.2633463632104277,0.1212325416961078,0.0689880858715404,0.1327910208196851,0.1310366804532954,0.1314841351379289,3.7661604837612623,3.5039236610682702,3.2456433620911382,3.270688675497755,3.5501955127682834,3.7877656167703746,3.794676847393318,3.546951279676657,3.274330663540562,3.2680771416456955,3.5353977427568344,3.789282159682492,3.5606152384266547,3.326166556207892,3.0482053033100165,3.0223044352114807,3.2785547144403777,3.5384670980648925,3.277313196719424,3.040151670733889,2.7703482430439914,2.7577882809840637,3.01722650973676,3.2667030174760905,3.244252487506677,2.989839431016364,2.736382452695752,2.7608825420533907,3.034552156488368,3.2649437493297246,3.499537927029803,3.233669625058234,2.986214099909095,3.0279492260708905,3.3103810920132895,3.5352181782582344,0.07407952745394741,-0.03320365603286923,0.12087666125480956,0.13871133937956426,0.016244487765774362,0.03819439948023495,0.061763172214226,-0.03199127677748681,0.17030932440499447,0.08172286331341105,0.020442244044313718,-0.006642141219357356,0.2545447690501521,0.06423342433715229,0.31595470035209283,0.2710955567776554,0.1654053037175811,0.1473728791995117,0.24108680480645495,0.027568313320676108,0.15237177915754652,0.20461173580060432,0.07877347619654396,0.06725699114512551,0.01210750928897708,-0.03227942582837606,0.4347775490590089,0.11483747251875354,0.05696785732083587,0.039176238158068255,0.0898787556903815,-0.01366962505823377,0.20054588696834585,0.06309075577115042,0.02573890310389837,-0.002818190083795802,3.3747193540136013,3.273910010512167,0.10080934350143433,3.04592197407397,-117.1276626738571,-22.449618903892155
